event_id,event_index,match_id,period,minute,second,type,possession,possession_team,play_pattern,team,player,position,duration,location_x,location_y,dist_to_goal,angle_to_goal,under_pressure,pass_length,pass_angle,pass_end_location_x,pass_end_location_y,carry_end_location_x,carry_end_location_y,pass_outcome,shot_statsbomb_xg,shot_outcome,duel_outcome,clearance_aerial_won,has_360,teammates_visible,opponents_visible,total_visible,closest_opp_dist,closest_teammate_dist,opponents_within_3m,opponents_within_5m,defenders_in_goal_cone,forward_passing_options,opponents_eliminated,line_breaking_pass,pressing_intensity,defensive_cover,central_corridor,spatial_superiority,short_combo_options
6abbcb69-71ba-4ea5-a729-7428702ccbe0,585,3795108,1,11,41,Pass,12,Spain,Regular Play,Spain,Aymeric Laporte,Right Center Back,0.74566,56.9,64.5,67.68943787623,0.3703558341097628,False,9.72471,0.52807444,65.3,69.4,,,,,,,,False,,,,,,,,,,,False,,,,,
004e04ca-cb52-41c1-af5d-50a822009b91,588,3795108,1,11,41,Pass,12,Spain,Regular Play,Spain,Jorge Resurrección Merodio,Right Center Midfield,3.268719,65.0,68.8,62.08413646012965,0.48237740699504855,False,47.378056,-1.8751922,50.8,23.6,,,,,,,,False,,,,,,,,,,,False,,,,,
75a4f3bd-8921-4f8f-a548-7d4353a9dcd5,591,3795108,1,11,47,Pass,12,Spain,Regular Play,Spain,Jordi Alba Ramos,Left Back,0.898545,51.3,22.7,70.8447598626744,0.2466904040089494,False,8.755569,1.813005,49.2,31.2,,,,,,,,True,10.0,10.0,20.0,8.968,0.0,0.0,0.0,3.0,6.0,0.0,False,0.1115,2.0,1.0,1.0,1.0
6d6b4361-f4ce-48f1-a1dd-2f5a3e2d7067,594,3795108,1,11,51,Pass,12,Spain,Regular Play,Spain,Pau Francisco Torres,Left Center Back,0.820203,57.4,28.3,63.68398542804933,0.1847691905348985,False,16.800297,0.28974643,73.5,33.1,,,,,,,,True,10.0,10.0,20.0,6.725,0.0,0.0,0.0,5.0,6.0,2.0,True,0.1487,2.0,1.0,0.0,1.0
d1f158ab-c24f-4256-b154-8c6ae6e199f8,598,3795108,1,11,52,Pass,12,Spain,Regular Play,Spain,Álvaro Borja Morata Martín,Center Forward,3.991146,73.5,32.8,47.054117779425006,0.15361879004016554,True,63.782833,2.5923,19.1,66.1,,,,,,,,True,10.0,10.0,20.0,1.352,0.0,1.0,1.0,3.0,2.0,0.0,False,0.8571,6.0,1.0,0.0,1.0
0cfbbfa8-e782-4642-86d6-d332f5984f21,601,3795108,1,11,58,Pass,12,Spain,Regular Play,Spain,Unai Simón Mendibil,Goalkeeper,1.410819,16.5,66.4,106.81390358937361,0.24974701935738436,False,15.431137,0.73955876,27.9,76.8,,,,,,,,False,,,,,,,,,,,False,,,,,
5e99ab34-3c80-4eb9-a20c-37b07d4c4f05,604,3795108,1,12,1,Pass,12,Spain,Regular Play,Spain,César Azpilicueta Tanco,Right Back,0.989228,27.7,76.6,99.2917418519788,0.3775140538946139,False,9.571834,-1.0088748,32.8,68.5,,,,,,,,True,10.0,10.0,20.0,4.632,0.0,0.0,1.0,3.0,6.0,2.0,True,0.318,3.0,0.0,0.0,1.0
46b2d348-9081-4fc3-8282-872291caa06a,607,3795108,1,12,2,Pass,12,Spain,Regular Play,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,1.392404,32.6,68.1,91.80615447779087,0.3110723519360969,False,20.717142,0.53710824,50.4,78.7,,,,,,,,False,,,,,,,,,,,False,,,,,
5fb513d3-39bf-4ff4-a6c6-defb5d6ac4f8,614,3795108,1,12,26,Pass,13,Switzerland,From Throw In,Switzerland,Ricardo Iván Rodríguez Araya,Left Back,1.356623,81.1,0.1,55.724500895028214,0.7980878375532906,False,20.08233,0.19544244,100.8,4.0,,,Incomplete,,,,,True,9.0,9.0,18.0,3.112,0.0,1.0,1.0,0.0,4.0,6.0,True,0.4612,3.0,0.0,-1.0,1.0
0ca29098-d0df-47b6-b937-35b593c21d26,616,3795108,1,12,27,Pass,13,Switzerland,From Throw In,Spain,Aymeric Laporte,Right Center Back,4.04937,19.3,76.1,106.97523077797028,0.3442186829824676,False,52.7092,-0.2905482,69.8,61.0,,,Incomplete,,,,,True,9.0,10.0,19.0,8.547,0.0,0.0,0.0,1.0,8.0,10.0,True,0.2178,0.0,0.0,1.0,1.0
b7ac5b6a-3675-479e-a2d1-a63b1deaa655,618,3795108,1,12,31,Pass,13,Switzerland,From Throw In,Switzerland,Nico Elvedi,Right Center Back,3.482159,50.3,19.1,72.76606351864858,0.29132516357169036,False,35.506054,2.5364041,21.1,39.3,,,,,,,,True,10.0,10.0,20.0,5.783,0.0,0.0,0.0,2.0,9.0,0.0,False,0.1729,0.0,0.0,0.0,1.0
4267b630-35f5-44b8-a68a-4386af458d26,621,3795108,1,12,35,Pass,13,Switzerland,From Throw In,Switzerland,Yann Sommer,Goalkeeper,1.52896,20.8,39.3,99.2024697273208,0.00705633449457245,False,11.353414,0.5464617,30.5,45.2,,,,,,,,True,11.0,10.0,21.0,8.52,0.0,0.0,0.0,3.0,10.0,1.0,False,0.1174,0.0,1.0,1.0,1.0
cb680a15-72d2-4f4c-a7bc-d72aa2f7d4ef,625,3795108,1,12,41,Pass,13,Switzerland,From Throw In,Switzerland,Nico Elvedi,Right Center Back,2.453873,26.9,73.8,99.04569652438211,0.34825344993392193,False,46.67676,-0.76721835,60.5,41.4,,,Pass Offside,,,,,True,8.0,7.0,15.0,3.087,0.0,1.0,1.0,2.0,5.0,7.0,True,0.4944,2.0,0.0,-1.0,1.0
43e0591e-a663-494e-9cf1-a96073d1ecfc,627,3795108,1,12,56,Pass,14,Spain,From Free Kick,Spain,Pau Francisco Torres,Left Center Back,1.746961,53.6,39.0,66.40752969355208,0.01505910251005527,False,20.847063,1.6380026,52.2,59.8,,,,,,,,True,10.0,10.0,20.0,7.637,0.0,0.0,0.0,5.0,8.0,0.0,False,0.1309,1.0,1.0,0.0,1.0
60f03cf7-0c31-4b26-ac36-08dc48b0310c,630,3795108,1,12,58,Pass,14,Spain,From Free Kick,Spain,César Azpilicueta Tanco,Right Back,1.03718,52.2,59.8,70.63200407747185,0.28413389852586585,False,8.203658,-0.7681585,58.1,54.1,,,,,,,,True,10.0,10.0,20.0,4.336,0.0,0.0,1.0,5.0,7.0,2.0,True,0.2306,2.0,0.0,0.0,1.0
6eda7906-697c-422a-8a2e-cb0a8f455ee5,633,3795108,1,12,59,Pass,14,Spain,From Free Kick,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,1.433611,58.1,53.9,63.4414690876559,0.22089154436831168,False,26.268232,1.1429086,69.0,77.8,,,,,,,,True,10.0,10.0,20.0,1.187,0.0,1.0,1.0,3.0,5.0,2.0,True,0.8427,4.0,1.0,0.0,1.0
44507b98-b36b-4366-b56d-1b6bb3a07bc5,636,3795108,1,13,3,Pass,14,Spain,From Free Kick,Spain,Ferrán Torres García,Right Wing,1.64065,62.6,78.2,68.9492567037528,0.5871980984918498,False,30.532114,3.0957232,32.1,79.6,,,,,,,,False,,,,,,,,,,,False,,,,,
a4e2dec1-26b1-45a4-a519-17b9a7505a31,639,3795108,1,13,8,Pass,14,Spain,From Free Kick,Spain,César Azpilicueta Tanco,Right Back,2.142825,18.0,74.6,107.70868117287482,0.3270352967421143,False,28.622543,-2.0422564,5.0,49.1,,,,,,,,True,8.0,8.0,16.0,6.99,0.0,0.0,0.0,2.0,5.0,0.0,False,0.1431,1.0,0.0,1.0,1.0
e82d401b-2fc9-4e42-a80f-1c9f61c45f4c,642,3795108,1,13,10,Pass,14,Spain,From Free Kick,Spain,Unai Simón Mendibil,Goalkeeper,1.655323,5.7,46.7,114.49620081033257,0.058550673472524184,False,21.821548,-1.4651998,8.0,25.0,,,,,,,,True,9.0,7.0,16.0,8.127,0.0,0.0,0.0,3.0,8.0,0.0,False,0.123,0.0,1.0,1.0,1.0
4f71ae4c-af2c-4b70-a4fd-40615a8f3da2,645,3795108,1,13,21,Pass,14,Spain,From Free Kick,Spain,Pau Francisco Torres,Left Center Back,0.805489,37.1,18.9,85.54308855775551,0.24923154363861003,False,15.480633,0.6525448,49.4,28.3,,,Incomplete,,,,,True,10.0,10.0,20.0,7.299,0.0,0.0,0.0,3.0,6.0,3.0,True,0.137,2.0,0.0,0.0,1.0
867c83e7-cbc2-49f9-8497-15cd45eb76d0,650,3795108,1,13,24,Pass,14,Spain,From Free Kick,Spain,Jorge Resurrección Merodio,Right Center Midfield,4.934893,48.5,42.7,71.55096086007511,0.037744303622356326,False,55.176987,-2.461474,5.6,8.0,,,,,,,,True,10.0,10.0,20.0,1.61,0.0,2.0,2.0,4.0,3.0,0.0,False,1.0662,5.0,1.0,0.0,1.0
c5476b7a-113e-4e04-897f-e654106a372e,653,3795108,1,13,30,Pass,14,Spain,From Free Kick,Spain,Jordi Alba Ramos,Left Back,1.39253,5.6,8.0,118.79124546867922,0.27274929972028517,False,8.884255,1.7748142,3.8,16.7,,,,,,,,False,,,,,,,,,,,False,,,,,
4a8209b3-fff8-493d-bcec-29fee7d8addd,656,3795108,1,13,34,Pass,14,Spain,From Free Kick,Spain,Pau Francisco Torres,Left Center Back,3.02683,14.2,17.2,108.22883164850298,0.21225492278807034,False,62.35006,1.0906509,43.0,72.5,,,Incomplete,,,,,True,11.0,10.0,21.0,2.008,0.0,1.0,1.0,3.0,8.0,6.0,True,0.6021,1.0,0.0,0.0,1.0
b976b82a-acbd-4d07-bbe5-b0862c2c9bde,658,3795108,1,13,37,Pass,15,Switzerland,Regular Play,Switzerland,Ricardo Iván Rodríguez Araya,Left Back,0.723125,77.1,7.6,53.76030133844118,0.6468493105673205,False,11.332254,0.27708754,88.0,10.7,,,,,,,,False,,,,,,,,,,,False,,,,,
18abb16f-ce02-44d2-b18a-1d28d6b39220,666,3795108,1,13,41,Pass,15,Switzerland,Regular Play,Switzerland,Steven Zuber,Left Wing,0.705127,95.0,21.3,31.220025624589102,0.64221987951357,True,21.745115,1.6352232,93.6,43.0,,,Incomplete,,,,,False,,,,,,,,,,,False,,,,,
bc02a3c6-d470-4f31-988e-85534e496c5e,670,3795108,1,13,42,Pass,15,Switzerland,Regular Play,Spain,Pedro González López,Left Center Midfield,1.322842,19.9,37.5,100.13121391454314,0.02496983417801682,False,16.794344,2.7312279,4.5,44.2,,,,,,,,True,10.0,8.0,18.0,4.766,0.0,0.0,2.0,3.0,2.0,0.0,False,0.6154,5.0,1.0,2.0,3.0
ce95abed-2786-44b7-b94a-cfe1ec711ff9,674,3795108,1,13,45,Pass,15,Switzerland,Regular Play,Spain,Unai Simón Mendibil,Goalkeeper,2.008276,5.7,46.7,114.49620081033257,0.058550673472524184,True,34.59624,0.61285716,34.0,66.6,,,Incomplete,,,,,True,11.0,9.0,20.0,4.223,0.0,0.0,1.0,5.0,10.0,6.0,True,0.2368,0.0,1.0,1.0,1.0
4f8b94ab-7166-4534-88fb-941a8b643d9f,676,3795108,1,13,47,Pass,15,Switzerland,Regular Play,Switzerland,Ricardo Iván Rodríguez Araya,Left Back,1.299604,86.1,13.5,43.02859514323005,0.6634891484814909,False,11.402193,0.84124064,93.7,22.0,,,,,,,,True,10.0,11.0,21.0,2.57,0.0,1.0,1.0,2.0,5.0,2.0,True,0.4923,4.0,0.0,1.0,1.0
aaabcdec-17f3-460d-8277-fec764e7c162,679,3795108,1,13,49,Pass,15,Switzerland,Regular Play,Switzerland,Remo Freuler,Left Center Midfield,2.479184,93.4,22.0,32.1179077774378,0.5949109565113154,True,21.936728,0.7467078,109.5,36.9,,,Incomplete,,,,,True,10.0,11.0,21.0,0.574,0.0,1.0,2.0,2.0,2.0,5.0,True,2.4062,6.0,1.0,-3.0,1.0
547566b4-43f9-4dd7-abf7-3dcd9d09d935,682,3795108,1,14,0,Pass,16,Spain,Regular Play,Spain,Unai Simón Mendibil,Goalkeeper,1.358074,13.4,44.2,106.68270712725656,0.03937925665409918,False,13.607718,-0.50638473,25.3,37.6,,,,,,,,False,,,,,,,,,,,False,,,,,
0d0a84e1-a94f-4f75-aeff-7d9b4b9aea43,684,3795108,1,14,4,Pass,16,Spain,Regular Play,Spain,Jorge Resurrección Merodio,Right Center Midfield,1.918349,26.5,53.1,94.41324059685697,0.13920083585305465,False,25.663202,-1.8308967,19.9,28.3,,,,,,,,True,11.0,10.0,21.0,4.514,0.0,0.0,1.0,3.0,6.0,0.0,False,0.4584,4.0,1.0,-1.0,1.0
d80a6ded-5540-41f2-8f62-578b85aa2eb2,687,3795108,1,14,7,Pass,16,Spain,Regular Play,Spain,Pau Francisco Torres,Left Center Back,1.857637,19.9,28.3,100.78144670523439,0.1163551652068748,False,21.217445,2.1548774,8.2,46.0,,,,,,,,True,11.0,10.0,21.0,6.061,0.0,0.0,0.0,3.0,8.0,0.0,False,0.165,2.0,1.0,0.0,1.0
4c38b588-6d78-42c8-82ec-7cfa47208dde,690,3795108,1,14,9,Pass,16,Spain,Regular Play,Spain,Unai Simón Mendibil,Goalkeeper,1.10936,8.2,46.0,111.96088602721935,0.053615828120105985,False,13.124405,0.95320404,15.8,56.7,,,,,,,,True,11.0,10.0,21.0,15.365,0.0,0.0,0.0,3.0,10.0,0.0,False,0.0,0.0,1.0,1.0,1.0
ba6d7b5e-4e6a-4b69-bd47-f1f7b52bd998,693,3795108,1,14,18,Pass,16,Spain,Regular Play,Spain,Aymeric Laporte,Right Center Back,1.453773,33.6,60.0,88.68460971329806,0.2274749804728277,False,33.065086,-1.6707659,30.3,27.1,,,,,,,,True,10.0,10.0,20.0,6.387,0.0,0.0,0.0,4.0,7.0,0.0,False,0.1566,1.0,0.0,0.0,1.0
7d19bdf8-464d-426f-bef1-f32952f86995,696,3795108,1,14,20,Pass,16,Spain,Regular Play,Spain,Pau Francisco Torres,Left Center Back,1.997085,30.3,27.1,90.62284480195929,0.14283338391854822,False,23.349947,2.3198469,14.4,44.2,,,,,,,,True,10.0,10.0,20.0,5.269,0.0,0.0,1.0,4.0,8.0,0.0,False,0.1898,0.0,1.0,0.0,1.0
a19318ff-4d3c-4f69-a5e8-698a838d060b,699,3795108,1,14,23,Pass,16,Spain,Regular Play,Spain,Unai Simón Mendibil,Goalkeeper,0.977226,14.4,44.2,105.68348972285122,0.03975177539584804,False,13.017296,1.0211544,21.2,55.3,,,,,,,,False,,,,,,,,,,,False,,,,,
0ce5b6eb-16e9-483b-9630-7423d3915c46,702,3795108,1,14,29,Pass,16,Spain,Regular Play,Spain,Aymeric Laporte,Right Center Back,1.32648,24.8,57.2,96.74130451880417,0.17874403279207782,False,25.74024,-2.1458685,10.8,35.6,,,,,,,,True,11.0,9.0,20.0,5.925,0.0,0.0,0.0,2.0,7.0,0.0,False,0.1688,2.0,1.0,0.0,1.0
4104b462-7f30-46b6-a1bc-865bea10c8f9,705,3795108,1,14,31,Pass,16,Spain,Regular Play,Spain,Unai Simón Mendibil,Goalkeeper,1.538115,10.6,36.1,109.46949346735829,0.03563390450231097,False,26.024796,1.3696328,15.8,61.6,,,,,,,,True,11.0,10.0,21.0,9.115,0.0,0.0,0.0,5.0,9.0,0.0,False,0.1097,0.0,1.0,1.0,1.0
592a0470-1481-4491-9203-7e28be59f12e,708,3795108,1,14,34,Pass,16,Spain,Regular Play,Spain,Aymeric Laporte,Right Center Back,1.501847,20.5,67.3,103.17722616934417,0.2677821397623614,False,31.945265,0.34154993,50.6,78.0,,,,,,,,True,10.0,10.0,20.0,4.119,0.0,0.0,1.0,4.0,8.0,1.0,False,0.2428,1.0,0.0,0.0,1.0
da03f7fb-6ee8-4332-b7e4-b3fd833efcc7,712,3795108,1,14,40,Pass,16,Spain,Regular Play,Spain,Ferrán Torres García,Right Wing,1.035691,68.5,53.1,53.14000376364307,0.2490863533964146,True,23.221542,-1.5277195,69.5,29.9,,,,,,,,True,8.0,8.0,16.0,1.101,0.0,1.0,1.0,3.0,1.0,0.0,False,1.2674,5.0,1.0,0.0,1.0
ad7b1235-07f0-4bfd-bb49-223ddd6efad1,715,3795108,1,14,42,Pass,16,Spain,Regular Play,Spain,Pedro González López,Left Center Midfield,1.969122,75.6,28.1,45.967053418725904,0.26186360184095736,False,28.996897,-0.76588845,96.5,8.0,,,,,,,,True,7.0,8.0,15.0,8.559,0.0,0.0,0.0,5.0,3.0,2.0,True,0.1168,3.0,1.0,1.0,1.0
1f0848ed-65dd-4265-baee-3922c79db548,718,3795108,1,14,45,Pass,16,Spain,Regular Play,Spain,Pablo Sarabia García,Left Wing,0.938593,100.3,10.1,35.80642400463917,0.9882158234811013,False,29.034119,1.1333369,112.6,36.4,,,Incomplete,,,,,False,,,,,,,,,,,False,,,,,
9daf8ba1-68ba-443a-ae17-9f3968321199,721,3795108,1,15,28,Pass,17,Spain,From Corner,Spain,Pablo Sarabia García,Left Wing,1.801094,120.0,0.1,39.9,0.0,False,47.92661,1.823872,108.0,46.5,,,Incomplete,,,,,True,9.0,8.0,17.0,12.87,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,7.0,0.0,2.0,2.0
b3e2b0a4-f34d-42ac-9ea1-1259414f8bd7,723,3795108,1,15,31,Pass,17,Spain,From Corner,Spain,Jordi Alba Ramos,Left Back,3.544627,90.6,27.8,31.830802691732426,0.3933411448821816,False,37.845078,2.3842244,63.1,53.8,,,,,,,,True,7.0,11.0,18.0,3.69,0.0,0.0,1.0,8.0,5.0,0.0,False,0.271,0.0,1.0,0.0,1.0
fc30ddf7-4743-4b07-bb9d-a9e7107d7524,726,3795108,1,15,38,Pass,17,Spain,From Corner,Spain,Pau Francisco Torres,Left Center Back,3.453511,62.6,48.6,58.04067539234877,0.14871956083316012,False,63.073368,-0.70346725,110.7,7.8,,,,,,,,True,10.0,11.0,21.0,7.044,0.0,0.0,0.0,7.0,8.0,10.0,True,0.142,1.0,1.0,0.0,1.0
377294c7-2df5-42ad-82f9-90d9fdbaf7fe,729,3795108,1,15,41,Pass,17,Spain,From Corner,Spain,Pablo Sarabia García,Left Wing,1.391447,110.7,7.5,33.804437578519185,1.2920903289255177,False,12.592458,2.1698117,103.6,17.9,,,Incomplete,,,,,False,,,,,,,,,,,False,,,,,
99332dd4-6f05-40bd-8223-50f4bd0d974f,733,3795108,1,15,45,Pass,17,Spain,From Corner,Switzerland,Denis Lemi Zakaria Lako Lado,Right Center Midfield,0.621075,16.3,54.4,104.69503331104107,0.13797974382992115,False,13.104579,-1.1207998,22.0,42.6,,,,,,,,True,9.0,6.0,15.0,6.238,0.0,0.0,0.0,1.0,2.0,1.0,False,0.1603,4.0,1.0,2.0,2.0
72f69bfc-6de3-4c91-98ed-3a5b9bb1358d,737,3795108,1,15,48,Pass,17,Spain,From Corner,Spain,Ferrán Torres García,Right Wing,0.749743,91.2,41.1,28.82099928871308,0.03817588780054796,False,7.3539104,-2.3561945,86.0,35.9,,,,,,,,True,8.0,11.0,19.0,1.792,0.0,1.0,1.0,5.0,2.0,0.0,False,0.5579,4.0,1.0,1.0,1.0
8e48a319-b746-4640-809d-98655d474d10,740,3795108,1,15,49,Pass,17,Spain,From Corner,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,0.517988,86.0,35.9,34.24631367023318,0.1200087705550002,False,9.596354,-0.9856839,91.3,27.9,,,,,,,,True,10.0,10.0,20.0,7.192,0.0,0.0,0.0,4.0,4.0,0.0,False,0.2624,5.0,1.0,1.0,1.0
dc54b3e8-f7e1-4304-9c11-245f5ae37bf0,751,3795108,1,17,6,Pass,19,Switzerland,From Goal Kick,Switzerland,Yann Sommer,Goalkeeper,1.257998,6.0,44.0,114.0701538527936,0.035073330533225366,False,9.962429,1.8766752,3.0,53.5,,,,,,,,False,,,,,,,,,,,False,,,,,
1173bc1c-9967-4cae-a356-00ceea4626aa,753,3795108,1,17,8,Pass,19,Switzerland,From Goal Kick,Switzerland,Nico Elvedi,Right Center Back,1.35487,3.1,53.5,117.67693061938691,0.11497401117651834,False,9.035485,-1.6594522,2.3,44.5,,,,,,,,True,11.0,10.0,21.0,6.049,0.0,0.0,0.0,4.0,8.0,0.0,False,0.1653,0.0,1.0,0.0,1.0
d495174b-7039-4da8-a534-8a449354d640,756,3795108,1,17,9,Pass,19,Switzerland,From Goal Kick,Switzerland,Yann Sommer,Goalkeeper,3.076688,2.3,44.5,117.78599237600369,0.03821418267696929,False,57.88411,0.28185922,57.9,60.6,,,Incomplete,,,,,True,11.0,9.0,20.0,5.75,0.0,0.0,0.0,3.0,9.0,9.0,True,0.2983,0.0,1.0,0.0,1.0
cf2c3860-b1ac-4932-b8ec-f55f54bab35b,759,3795108,1,17,12,Pass,19,Switzerland,From Goal Kick,Spain,Pau Francisco Torres,Left Center Back,1.58114,62.2,19.5,61.32772619297082,0.34083023987032035,True,13.536986,0.8533562,71.1,29.7,,,,,,,,True,9.0,10.0,19.0,0.564,0.0,1.0,1.0,3.0,5.0,2.0,True,1.9549,3.0,0.0,0.0,1.0
cdc32504-f753-4255-b84a-143166fde0ad,762,3795108,1,17,14,Pass,19,Switzerland,From Goal Kick,Spain,Jorge Resurrección Merodio,Right Center Midfield,1.549166,69.8,30.0,51.18632629912016,0.19662927647496126,False,10.941664,-1.8867666,66.4,19.6,,,Unknown,,,,,True,9.0,10.0,19.0,1.343,0.0,2.0,2.0,1.0,3.0,0.0,False,1.2162,5.0,1.0,-1.0,1.0
f04e6443-3820-45c2-8f57-c1eec51907c9,765,3795108,1,17,24,Pass,20,Switzerland,From Free Kick,Switzerland,Denis Lemi Zakaria Lako Lado,Right Center Midfield,0.465032,54.9,60.5,68.25144687111036,0.3050699885751639,False,8.01561,-2.2767162,49.7,54.4,,,,,,,,False,,,,,,,,,,,False,,,,,
4dd88625-abeb-4f90-843d-bdf8ad47e090,767,3795108,1,17,25,Pass,20,Switzerland,From Free Kick,Switzerland,Nico Elvedi,Right Center Back,1.162078,44.4,58.0,77.71331932172244,0.23374318086890145,False,26.761913,-1.8665481,36.6,32.4,,,,,,,,True,10.0,10.0,20.0,4.349,0.0,0.0,1.0,5.0,8.0,0.0,False,0.2299,1.0,1.0,0.0,1.0
8a80c197-1bd1-46a8-8afa-2f4657eec9f8,771,3795108,1,17,29,Pass,20,Switzerland,From Free Kick,Switzerland,Manuel Obafemi Akanji,Left Center Back,1.879518,33.6,27.6,87.28527940036625,0.14254514265341467,True,19.664434,2.5479484,17.3,38.6,,,,,,,,True,10.0,10.0,20.0,2.026,0.0,1.0,1.0,3.0,9.0,0.0,False,0.4936,0.0,1.0,0.0,1.0
117f8027-f796-494b-a007-785c9459578e,775,3795108,1,17,34,Pass,20,Switzerland,From Free Kick,Switzerland,Yann Sommer,Goalkeeper,1.563373,19.9,40.7,100.10244752252564,0.006992893005333356,True,33.12718,-0.08765361,52.9,37.8,,,,,,,,True,11.0,10.0,21.0,3.055,0.0,1.0,1.0,4.0,9.0,2.0,True,0.3274,0.0,1.0,0.0,1.0
1accc9bf-6106-4c88-85a0-10241e40ac86,781,3795108,1,17,52,Pass,21,Switzerland,From Free Kick,Switzerland,Manuel Obafemi Akanji,Left Center Back,1.263331,45.9,43.0,74.16070388015474,0.0404637315476606,False,19.71015,-1.3664356,49.9,23.7,,,,,,,,False,,,,,,,,,,,False,,,,,
b9c330b6-a141-4591-b247-579ebe3316bd,783,3795108,1,17,55,Pass,21,Switzerland,From Free Kick,Switzerland,Remo Freuler,Left Center Midfield,1.097333,49.9,23.4,72.03867017095749,0.23252139509654923,False,21.505814,-1.2343409,57.0,3.1,,,,,,,,True,10.0,10.0,20.0,6.84,0.0,0.0,0.0,5.0,7.0,1.0,False,0.1462,2.0,1.0,0.0,1.0
b9ab553c-2b17-410e-b5ac-d74b726e5a8c,786,3795108,1,17,57,Pass,21,Switzerland,From Free Kick,Switzerland,Ricardo Iván Rodríguez Araya,Left Back,4.649093,57.0,3.1,73.01102656448545,0.5298490694560666,False,59.54536,0.09081193,116.3,8.5,,,Incomplete,,,,,True,10.0,10.0,20.0,2.325,0.0,1.0,1.0,5.0,6.0,9.0,True,0.4301,3.0,0.0,0.0,1.0
73cea703-9642-43e2-8470-60038664e767,793,3795108,1,18,16,Pass,23,Spain,From Goal Kick,Spain,Unai Simón Mendibil,Goalkeeper,1.439931,7.0,44.1,113.07435606714725,0.03626727650190342,False,16.510906,-1.607144,6.4,27.6,,,,,,,,False,,,,,,,,,,,False,,,,,
7012a24e-6e97-4423-8b33-901190e8b5cb,796,3795108,1,18,24,Pass,23,Spain,From Goal Kick,Spain,Pau Francisco Torres,Left Center Back,1.604895,22.4,28.8,98.240521171256,0.11425432796143953,False,17.140594,2.4139814,9.6,40.2,,,,,,,,True,11.0,10.0,21.0,8.138,0.0,0.0,0.0,4.0,8.0,0.0,False,0.1229,2.0,1.0,1.0,1.0
aca59466-d3de-4a19-91ae-0d8fa2366a93,799,3795108,1,18,30,Pass,23,Spain,From Goal Kick,Spain,Unai Simón Mendibil,Goalkeeper,1.211487,12.8,40.1,107.2000466417809,0.0009328355503164888,False,18.478365,0.73563087,26.5,52.5,,,,,,,,True,11.0,10.0,21.0,9.253,0.0,0.0,0.0,5.0,8.0,2.0,True,0.1081,0.0,1.0,1.0,1.0
2d2f85ed-c7cb-444d-add2-f91295322e73,802,3795108,1,18,31,Pass,23,Spain,From Goal Kick,Spain,Jorge Resurrección Merodio,Right Center Midfield,2.436654,26.5,52.5,94.33186100146652,0.1329017949793729,False,22.864164,-2.4026008,9.6,37.1,,,,,,,,True,11.0,10.0,21.0,3.133,0.0,1.0,1.0,3.0,7.0,0.0,False,0.3192,3.0,1.0,0.0,1.0
6b3d993a-9b9b-45b9-80c8-1d9b235ce535,806,3795108,1,18,34,Pass,23,Spain,From Goal Kick,Spain,Unai Simón Mendibil,Goalkeeper,2.116048,8.9,37.5,111.12812425304406,0.022498453364192587,False,22.756317,-0.85692704,23.8,20.3,,,Incomplete,,,,,True,11.0,10.0,21.0,2.558,0.0,1.0,1.0,5.0,9.0,3.0,True,0.5245,1.0,1.0,-1.0,1.0
eb596dc7-50b8-4e06-b109-937f8043d519,809,3795108,1,18,37,Pass,23,Spain,From Goal Kick,Spain,Jordi Alba Ramos,Left Back,1.112696,16.1,21.7,105.49928909713088,0.17434274591231824,False,5.872819,2.3923233,11.8,25.7,,,,,,,,True,11.0,9.0,20.0,2.944,0.0,1.0,1.0,3.0,6.0,0.0,False,0.4671,3.0,0.0,1.0,2.0
f7b0d164-fd9a-4233-a6f9-c418970909b2,820,3795108,1,19,55,Pass,25,Switzerland,From Corner,Switzerland,Xherdan Shaqiri,Center Attacking Midfield,1.096359,120.0,80.0,40.0,0.0,False,33.89174,-1.6772177,116.4,46.3,,,Incomplete,,,,,False,,,,,,,,,,,False,,,,,
0766e299-c8cd-47aa-bc2c-e4bfb48d97c6,825,3795108,1,20,1,Pass,25,Switzerland,From Corner,Switzerland,Ricardo Iván Rodríguez Araya,Left Back,3.424083,57.2,44.5,62.961019686787154,0.07153378593113761,False,37.22929,-3.0582283,20.1,41.4,,,,,,,,True,8.0,10.0,18.0,5.515,0.0,0.0,0.0,9.0,7.0,0.0,False,0.1813,0.0,1.0,0.0,1.0
53eeb683-743a-458f-a51f-4c55215eeec1,829,3795108,1,20,7,Pass,25,Switzerland,From Corner,Switzerland,Yann Sommer,Goalkeeper,5.094048,22.2,45.1,97.93288518163855,0.05210004764109831,True,78.06561,0.041002646,100.2,48.3,,,Incomplete,,,,,True,11.0,10.0,21.0,1.425,0.0,1.0,1.0,7.0,10.0,10.0,True,0.7018,0.0,1.0,0.0,1.0
